NodeCount,PathLength,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
44,1,4,0.19516700001531717,21.032041000012214,16.896292000012636,2.7064159999667936,9.518249999985073,1.5579579999780435,7.199451702592574e-10
44,1,5,0.1575829999751477,20.954958999993778,16.884791000052246,2.7309170000080485,9.53199999997878,1.5548339999895688,4.079981255674792e-09
44,1,6,0.16149999999015563,21.127791999958845,17.18683400002874,2.746625000042968,9.669541999983267,1.5791669999885016,9.613499569240299e-10
44,1,7,0.15799999999899228,21.16649999999254,16.953333999992992,2.718417000039608,9.538667000015266,1.5510000000062973,8.668013030315843e-10
44,1,8,0.16737499998953353,21.74991700002238,17.45658300001196,2.715583999986393,9.71991699998398,1.5569999999911488,1.875952539931994e-09
44,1,9,0.18720799999982773,24.733625000010306,17.226125000036063,2.752541999996083,9.509999999977481,1.562374999991789,9.714147095025176e-10
44,1,10,0.1659170000039012,21.763417000045138,17.077999999969506,2.727415999970617,9.597250000012991,1.5567909999845142,7.168578023107501e-10
44,1,11,0.16241599996646983,21.709917000009682,16.928082999982053,2.738915999998426,9.526375000007192,1.553249999972195,1.3333435314769294e-09
44,1,12,0.1812500000255568,21.475209000016093,16.944792000003872,2.711540999996487,9.537000000023,1.5559999999936736,7.368343994803471e-10
44,1,13,0.15133300001934913,21.412457999986145,16.89733400002069,2.721875000020191,9.534000000030574,1.553915999977562,6.134168856394551e-10
44,1,14,0.1625419999982114,23.12762499997234,17.40754200000083,2.7006249999885767,9.691499999973985,1.5868330000330388,1.8051340280895713e-09
44,1,15,0.17537499996933548,21.86833299998625,17.045332999998664,2.759000000025935,10.115082999959668,1.7365420000032827,2.8428528575718844e-09
44,1,16,0.16695799996568894,21.670749999998407,17.054208999979892,2.760958000010305,9.728082999970411,1.5704999999570646,2.3269480302679447e-09
44,1,17,0.1636659999917356,22.092541999995774,17.8996249999841,2.986125000006723,10.543832999985625,1.7778339999949822,1.842420432190018e-09
44,1,18,0.16716700002916696,21.753083000021434,17.20170800001597,2.7874169999790865,9.74616700000297,1.57695800004376,1.0532310819237716e-09
44,1,19,0.1643749999971078,21.423707999986163,17.223709000006693,2.749417000018184,9.716124999954445,1.5802500000177133,7.343788986650384e-10
44,1,20,0.15883300000041345,21.593416999962756,17.240250000043034,2.773250000018379,9.735457999966002,1.5839590000155113,1.010133515595578e-09
44,1,21,0.1605420000032609,21.73704199998383,16.934125000034328,2.6958749999721476,9.540791000006266,1.5739579999944908,2.238062924833511e-09
44,1,22,0.156915999980356,21.24533299996756,16.9065000000046,2.716625000005024,9.529917000008936,1.5690419999714322,1.8329370288670156e-09
44,1,23,0.1622920000272643,21.701500000006035,16.927542000019002,2.6992499999778374,9.52808400001004,1.592708999964998,1.4753641800244469e-09
44,1,24,0.15479099999993196,21.231833000001643,17.0172920000482,2.685958999961713,9.574874999998428,1.5378749999968022,1.1495219295240325e-09
44,1,25,0.1537499999813008,21.102292000023226,16.92124999999578,2.718374999972184,9.512625000013486,1.56441699999732,9.44309724829856e-10
44,1,26,0.16058300002441683,21.655124999995223,17.16675000000123,2.7466249999861247,9.73225000001321,1.5654169999947953,6.643672475960266e-10
44,1,27,0.1593750000097316,21.547875000010208,17.236167000021396,2.7480830000286005,9.67420899996796,1.5928330000178903,8.912081582782635e-10
44,1,28,0.16220899999552785,21.010791999970024,16.952166999999463,2.6950000000169894,9.642791999965539,1.54712500000187,1.3767348992966425e-09
44,1,29,0.16654099999868777,21.225167000011425,16.93787499999644,2.7119999999740685,9.485041000004912,1.5610830000127862,7.320116583025714e-10
44,1,30,0.15437499996551196,21.13254099998585,16.860375000021577,2.7150410000444936,9.569999999996526,1.5569170000162558,8.263977223356912e-10
44,1,31,0.16629100002774067,21.437500000047294,16.913708000004135,3.100749999987329,10.855250000020078,1.8247499999688443,6.101061376632155e-10
44,1,32,0.16716599998289894,21.965792000003148,16.99729199998501,2.6879160000135016,9.550166999986232,1.5593329999887828,3.0501773804540442e-09
44,1,33,0.15820800001620228,21.535833000029925,16.893417000005684,2.6910000000270884,9.511833999965802,1.5500409999731346,1.0525982423445544e-09
44,1,34,0.1530829999865091,21.43495799998618,16.838958999983333,2.692709000029936,9.69750000001568,1.8227090000095814,9.892031867671592e-10
44,1,35,0.2292500000180553,22.427917000015896,16.922041000043464,2.712540999993962,9.523582999975133,1.5663340000173775,6.832078950914279e-10
44,1,36,0.1643749999971078,21.390749999966374,16.99412499999653,2.686082999957762,9.524333999991086,1.5467079999780253,6.012976903323815e-10
44,1,37,0.15945899997404922,21.046042000023135,16.926500000010947,2.711959000009756,9.51458399998728,1.5545420000080412,7.291518874304065e-10
44,1,38,0.1574169999685182,21.15504199997531,16.923540999982833,2.7058339999825876,9.565458999986731,1.5430830000013884,8.209102727121809e-10
44,1,39,0.15637500001730587,20.959500000003572,17.132791999983965,2.8129579999927046,9.654041999965557,1.5627920000156337,9.913861557207557e-10
44,1,40,0.15904200000704805,21.366166999996494,17.212540999992143,2.7722909999852163,9.689917000002879,1.5836250000234031,1.385208197010546e-09
44,1,41,0.15637499996046245,21.10662500001581,16.87908299999208,2.7140000000258624,9.545333000005485,1.5550420000067788,6.514964360854657e-10
44,1,42,0.15500000000656655,21.51791599999342,17.244709000010516,2.746209000008548,9.735499999976582,1.584917000002406,3.903800848211324e-09
44,1,43,0.16170899999679023,21.172583000009126,16.973625000048287,2.7154580000114947,9.548999999992702,1.5407919999574915,1.0639070511976376e-09
44,1,44,0.16237500000215732,21.136749999982385,16.88858399995752,2.6934589999996206,9.511916999997538,1.5728329999546986,2.4194211465938397e-09
44,1,45,0.1557500000330947,21.352708000051734,16.91904199998362,2.701082999976734,9.575959000017065,1.551957999993192,6.469241959037103e-10
44,1,46,0.16149999999015563,21.70504200000778,17.17054199997392,2.7004579999925227,9.68041699997002,1.5816659999927651,3.765007529827671e-09
44,1,47,0.17762499999207648,21.3126250000073,16.890792000026522,2.692166000031193,9.54833299999791,1.545208999971237,2.4190860803292903e-09
44,1,48,0.1645840000037424,21.28791600000568,17.279083000005357,2.745291999985966,9.691374999988511,1.587291000021196,5.717546383689855e-10
44,1,49,0.16133299999410156,21.345833999987462,16.86162499999,2.9629590000013195,9.537792000003265,1.5590840000072603,6.214859795662033e-10
44,1,50,0.15295800000103554,23.260499999992135,17.29116699999622,2.7124590000084936,9.56199999995988,1.555417000020043,1.4868736152462903e-09
44,1,51,0.16066699998873446,21.500957999990078,17.21254200003841,2.744875000018965,9.702708000020266,1.5949579999983143,4.213329955485608e-09
44,1,52,0.1675419999855876,23.102750000020933,18.276958000001287,2.714582999999493,9.553166999978657,1.5555839999592536,1.286027814587137e-09
44,1,53,0.15404200001967183,21.662666999986868,16.868041999998695,2.7136660000337542,9.571166999990055,1.545334000013554,1.5510409932894323e-09
44,1,54,0.15562500004762114,21.418749999952524,17.27800000003299,2.7486669999916558,9.723041999961879,1.5881670000226222,8.766092588647475e-10
44,1,55,0.177875000019867,21.16991700000881,17.334124999990763,2.8443329999845446,9.780709000040133,1.6521250000209875,5.112253690597692e-10
44,1,56,0.169500000026801,21.598082999958024,17.179666999993515,2.7525829999603957,9.735917000000427,1.5869580000185124,3.333449429933687e-09
44,1,57,0.1578749999566753,21.424833999958537,16.90533300001107,2.7304590000198914,9.500749999972413,1.5582500000164146,2.3842785040795265e-09
44,1,58,0.16512500002363595,21.78095800002211,17.250541999999314,2.7505420000011327,9.702167000000372,1.587208999978884,3.029923768783878e-09
44,1,59,0.2166670000178783,21.948457999997117,17.23225000000639,2.7769999999804895,9.672582999996848,1.5853340000262506,2.456722026341626e-09
44,1,60,0.1551249999920401,21.640750000017306,16.946582999992188,2.72795899996936,9.546582999973907,1.5413749999879656,5.343324429082825e-09
44,1,61,0.16058299996757341,21.496582999986913,16.89387499999384,2.709999999979118,9.522375000017291,1.5486249999980828,2.043580724188299e-09
44,1,62,0.1571249999869906,21.305332999986604,16.904249999981857,2.688666999972611,9.667083000010734,1.5611249999665233,7.185386840344698e-10
44,1,63,0.15662499998825297,21.309916999996403,16.879666000022553,2.7180840000369244,9.521082999981445,1.547749999986081,1.7691334491642243e-09
44,1,64,0.1670839999974305,21.33841699998129,17.200833000003968,2.746999999999389,9.703875000013795,1.5697920000548038,1.2924399604132875e-09
44,1,65,0.15474999997877603,21.15583400001242,16.919791999953304,2.71429200000739,9.548417000019072,1.552250000031563,9.665530728759016e-10
44,1,66,0.14995800000860982,20.97929199999271,18.506917000024714,3.0904169999530495,10.518750000017008,1.5858329999787202,1.342901180593162e-09
44,1,67,0.17966599995133947,21.244709000029616,16.933665999999903,2.7119580000203314,9.491000000025451,1.5456670000162376,8.657417551305283e-10
44,1,68,0.1652919999628466,21.249500000010357,16.90995799998518,2.6941250000049877,9.516540999982226,1.545082999996339,1.6305033885336893e-09
44,1,69,0.184208000007402,21.582125000009,18.888250000031803,3.0222080000044116,10.274917000003825,1.6114580000134993,1.3040436492392593e-09
44,1,70,0.1618750000034197,21.259124999971846,16.923333000022467,2.7015829999754715,9.535666999965997,1.5430000000264954,9.442438659650631e-10
44,1,71,0.15883300000041345,21.27199999995355,16.912042000001293,2.703790999987632,9.717582999996921,1.5634590000104254,1.4738581174919681e-09
44,1,72,0.16020900000057736,21.17637500003866,16.973375000020496,2.760958000010305,9.691583999995146,1.5730420000181766,4.1022828749786725e-09
44,1,73,0.15816600000562175,21.393750000015643,16.91516600004661,2.6893749999885586,9.591749999970034,1.5472499999873435,3.6936626143725484e-09
44,1,74,0.15875000002552042,21.472708999965562,17.26087499997675,2.7454169999714395,9.675291999997171,1.57458400002497,2.0104315643429133e-09
44,1,75,0.19216599997662343,21.206500000005235,17.108749999977135,2.825834000020677,9.696416999986468,1.5770420000080776,5.710610251737379e-10
44,1,76,0.17620899996018125,22.749374999989413,17.05974999998716,2.70433299999695,9.657500000002983,1.5610830000127862,4.804708155931188e-09
44,1,77,0.17050000002427623,21.645041999988734,17.209000000036667,2.771125000037955,9.695834000012837,1.58570800005009,6.425599526578124e-10
44,1,78,0.15633300000672534,20.93374999998332,16.89437499999258,2.700209000011,9.541542000022218,1.5583339999807322,7.326391424766414e-10
44,1,79,0.17458299998907023,21.02570899995726,16.957708999996157,2.7390830000513233,9.508499999981268,1.5362499999582724,2.1394779988782772e-09
44,1,80,0.16400000004068715,21.486624999965898,17.2171660000231,2.7420410000331685,9.560708999970302,1.599666000004163,1.4383862808627035e-09
44,1,81,0.15908400001762857,22.173332999955164,17.268833000002815,2.7743329999907473,9.687084000006507,1.5759169999682854,3.594736972243236e-09
44,1,82,0.16883399996459048,21.35529200000974,16.901500000017222,2.702916999965055,9.522875000016029,1.5425409999920703,5.720207920787058e-10
44,1,83,0.15854200000831042,21.305665999989287,16.958249999959207,2.7238330000045607,9.505208000007315,1.5503749999652428,7.397904300061624e-10
44,1,84,0.18320800000992676,21.818708000012066,18.438249999974232,3.0207909999830918,9.675624999999854,1.5346250000334294,1.6485365068658277e-09
44,1,85,0.1770000000078653,21.638207999956194,16.880167000010715,2.74566699999923,9.467208999978993,1.543333000029179,2.164225991282704e-09
44,1,86,0.15954099995951765,21.487625000020216,18.314416000009714,2.9658750000294276,10.515042000008634,1.579083000024184,9.414964068802238e-10
44,1,87,0.15899999999646752,21.29624999997759,16.992042000026686,2.7020409999636286,9.483499999987544,1.6002090000029057,1.0142476200103063e-09
44,1,88,0.1535420000209342,21.37358300001324,17.003084000009494,2.6990000000068903,9.552500000040709,1.5717500000391738,5.762211260709551e-10
44,1,89,0.17137500003627792,21.427667000011752,16.900541000040903,2.716917000043395,9.502249999968626,1.5499579999982416,8.849841966999113e-10
44,1,90,0.1625410000087868,21.46316700003581,17.018457999995462,2.7059169999574806,9.538415999998051,1.5505000000075597,9.394185509054261e-10
44,1,91,0.15604200001462232,21.60633300002246,17.29191700002275,2.775166999981593,9.703208000019004,1.581042000054822,2.7715807463426427e-09
44,1,92,0.1668329999802154,21.139666000010493,17.23291700000118,2.7549999999791908,9.715416000005916,1.5798330000507121,5.332748612432651e-10
44,1,93,0.16495799997073846,21.070332999954644,16.860624999992524,2.8355829999782145,9.717208999973082,1.582708000000821,6.324062226684152e-10
44,1,94,0.1582500000267828,21.86104200001182,17.235624999955235,2.744375000020227,9.713916999999128,1.5667500000517975,1.3334410452992813e-09
44,1,95,0.1560000000040418,21.11149999996087,16.909042000008867,2.8419999999869106,9.492290999958186,1.5530000000012478,8.896977263193883e-10
44,1,96,0.16516699997737305,21.502624999982345,16.92825000003495,2.686834000030558,9.53879200000074,1.551458999983879,7.250221414770762e-10
44,1,97,0.158749999968677,21.439624999970874,17.200000000002547,2.7644580000014685,9.712250000006861,1.5809590000230855,1.1157320909310516e-09
44,1,98,0.15029200000071796,20.95004099999187,16.927874999964843,2.6949579999495654,9.569833000000472,1.562083999999686,1.896452051288306e-09
44,1,99,0.17420799997580616,21.473958000001403,17.203791000042656,2.7462499999728607,9.734792000017478,1.5667079999843736,1.134928501630757e-09
48,1,0,0.1747499999851243,21.175167000023976,16.90941700002213,2.763875000027838,9.708833999980016,1.6105830000014976,1.1210775460611062e-09
48,1,1,0.16204199999947377,23.13600000002225,17.271417000017664,2.7034590000312164,9.532583000009254,1.559708000002047,1.0886769972370866e-09
48,1,2,0.16487499999584543,21.747917000027428,17.26891600003455,2.7537500000107684,9.717750000049818,1.587416999996094,1.2031447569840277e-09
48,1,3,0.1602920000323138,21.37695800001893,16.910583000026236,3.3477499999889915,10.801665999963461,1.7148750000046675,6.719562188608186e-10
48,1,4,0.1695420000373815,21.941583000000264,16.917541999987407,2.6927499999942484,9.527999999988879,1.5570830000228852,3.157707863218048e-09
48,1,5,0.15570900001193877,21.16991700000881,16.93449999999075,2.729459000022416,9.530750000010357,1.5375409999478507,1.6772886616644133e-09
48,1,6,0.15304099997592857,21.159874999966632,16.859792000047946,2.7440830000386995,9.522624999988238,1.5580830000203605,1.646086238653324e-09
48,1,7,0.1600830000256792,21.125583999946684,16.859583999973893,2.718916999981502,9.558165999976609,1.5626669999733167,1.8783086129194857e-09
48,1,8,0.15854200000831042,21.210958000040137,17.205624999974134,2.748540999959914,9.70995799997354,1.5706249999993815,3.1435392750457632e-09
48,1,9,0.15312499999708962,21.310666999966088,17.23533300003055,2.7777080000532806,9.677332999956434,1.6087920000131817,2.965015425058821e-09
48,1,10,0.1632089999930031,21.501166999996713,17.03883299995823,2.7095840000015414,9.671416000003319,1.5735000000063337,1.368505266983287e-09
48,1,11,0.15750000000025466,21.490458000016588,17.126166000025478,2.715416999990339,9.500290999994832,1.5693340000098033,3.6375634701686894e-09
48,1,12,0.1515419999691403,21.195583999997325,17.19416700001375,2.7400830000487986,9.714540999993915,1.5817500000139262,1.2476730368187916e-09
48,1,13,0.15425000003688183,21.304792000023554,17.17366600001924,2.7741249999735373,9.738916999992853,1.5858749999893007,2.350376609022269e-09
48,1,14,0.17508300004465127,21.230208000019957,17.23158400000102,2.7220829999805574,9.536458000013681,1.5801249999753963,2.054454848209872e-09
48,1,15,0.16204199999947377,21.38887500001374,16.867999999988115,2.728999999987991,9.49470900002325,1.55979099997694,1.2788993065076937e-09
48,1,16,0.16037500000720684,21.181917000035355,17.19279200000301,2.739249999990534,9.68779100003303,1.598458000046321,1.8234521270194827e-09
48,1,17,0.15816699999504635,21.269542000027286,16.8996660000289,2.7012090000084754,9.55145799997581,1.5506249999930333,8.915709630959961e-10
48,1,18,0.16000000005078618,21.52362499998617,17.472333000000617,2.765416999977788,10.371541999973033,2.7447080000229107,6.039023075732087e-10
48,1,19,0.1607499999636275,21.508416000017405,17.1754159999864,2.7725839999561686,9.714457999962178,1.5897499999937281,2.37933977901834e-09
48,1,20,0.16237500000215732,21.3279170000078,16.912500000046293,2.70770800000264,9.86512499997616,1.7239590000031058,6.753431144144852e-10
48,1,21,0.1677500000027976,21.4888330000349,17.64650000001211,2.7830410000433403,9.691792000012356,1.570209000021805,8.323465841875435e-10
48,1,22,0.15525000003435707,21.176458000013554,16.909499999997024,2.6956250000012005,9.531165999987934,1.5676659999712683,1.6074181567848878e-09
48,1,23,0.16016699998999684,21.227457999998478,16.96449999997185,2.745124999989912,9.48020800001359,1.5539579999881425,1.959323461061477e-09
48,1,24,0.2184580000061942,21.321042000010948,16.88479200004167,2.7020409999636286,9.592499999996562,1.545458000009603,1.1955434992371024e-09
48,1,25,0.15708299997641006,21.325541999999587,17.146416999992198,2.778291000026911,9.697166000023572,1.5927090000218413,8.134545283315629e-10
48,1,26,0.15804199995272938,21.610457999997834,17.202542000006815,2.7450829999793314,9.705375000010008,1.5726669999480691,7.560945079781771e-10
48,1,27,0.15754200001083518,21.52533299999959,17.00237499994728,2.7002920000427366,9.512499999971169,1.5511660000129268,5.630819655748068e-09
48,1,28,0.16179100003910207,21.48933300003364,17.21091699999988,2.757499999972879,9.694458000012673,1.5810830000191345,1.3000656103983505e-09
48,1,29,0.16125000001920853,21.412749999967673,16.888042000005044,2.7180830000475,9.472749999986263,1.564000000030319,1.0010792587665677e-09
48,1,30,0.15520799996693313,21.274250000033135,17.13829199997008,2.7826250000089203,9.699749999981577,1.5778329999989182,6.198726027763965e-10
48,1,31,0.17074999999522333,21.428458999992017,17.23787500003482,2.7100419999896985,9.518500000012864,1.6413749999628635,1.1315176964811734e-09
48,1,32,0.15495799999598603,21.43545799998492,17.262333000019225,2.75812499995709,9.717999999963922,1.6564160000029915,8.606958718746442e-10
48,1,33,0.17879200004244922,21.456499999999323,16.88133300001482,2.708499999982905,9.517625000000862,1.5551660000028278,3.7132596061317657e-09
48,1,34,0.15570900001193877,21.344166999995196,17.218667000008736,2.7303749999987303,9.542124999995849,1.549624999995558,9.699725518370347e-10
48,1,35,0.1740409999797521,21.40558400003556,17.74258400001827,3.176791999976558,10.66166600003271,1.830041000005167,1.904833749825509e-09
48,1,36,0.17083300002695978,22.082458999989285,16.866124999978638,2.6969580000013593,9.521875000018554,1.5502089999586133,7.356659728440019e-10
48,1,37,0.16958300000169402,21.157874999971682,17.016500000011092,2.764124999998785,9.680791999983285,1.5762080000172318,1.8346915009647168e-09
48,1,38,0.24320800002897158,27.38387499999817,18.670041999996556,2.968709000015224,10.396582999987913,1.6516250000222499,8.443758025413995e-10
48,1,39,0.18479200002730067,24.637292000022626,20.343582999998944,3.258291999998164,10.874125000043477,1.878083000008246,7.877715623823147e-10
48,1,40,0.635624999972606,25.42500000004111,17.274750000012773,2.7782500000057553,9.747415999981968,1.6586250000045766,5.3752735735836344e-09
48,1,41,0.17254099998353922,21.228666000013163,17.06187500002443,2.7375420000339545,9.576458000026378,1.5600410000047304,2.362787219849452e-09
48,1,42,0.1849159999665062,21.571834000042145,17.118208999988838,2.716291000012916,9.544082999980219,1.5770830000292335,6.573471702552762e-10
48,1,43,0.17579199999318007,21.746959000040533,17.24208300004193,2.7911250000443033,9.717999999963922,1.5819999999848733,5.894756052632442e-10
48,1,44,0.1637089999917407,21.147791999965193,17.051957999967726,2.7050420000023223,9.55291700000771,1.5930419999676815,2.247434049682647e-09
48,1,45,0.1614579999795751,21.233166999991226,17.230208999990282,2.7760830000147507,9.71500000002834,1.5804170000137674,9.093750748334065e-10
48,1,46,0.17104199997675096,21.598083000014867,17.217165999966255,2.747666000004756,9.712459000013496,1.5734170000314407,1.8716649685236118e-09
48,1,47,0.1634170000102131,21.316167000009045,17.025875000001633,2.730458999963048,9.549084000013863,1.5994580000437963,1.1997167176347049e-09
48,1,48,0.17804099996965306,21.829041999978926,17.229250000013963,2.7416249999987485,9.697582999990573,1.583083000014085,2.6265136972794218e-09
48,1,49,0.17241599999806567,22.231458000021576,17.17608299998119,2.7718750000076398,9.516250000046966,1.5858749999893007,1.2317742544659536e-09
48,1,50,0.17412500000091313,21.408583999971142,17.234416999997393,2.75141600002371,9.527124999976877,1.5523330000064561,8.34303998051028e-10
48,1,51,0.16258400000879192,21.357499999965057,17.308791999994355,2.744833999997809,9.493332999966242,1.5429160000053344,8.118693548299839e-10
48,1,52,0.16312499997184204,21.43437500001255,18.69699999997465,2.702833999990162,9.56704200001468,1.5574999999898864,6.930490432627606e-10
48,1,53,0.17666700000518176,21.197041999982957,16.88591700002462,2.7276669999878322,9.514084000045386,1.5732500000353866,6.792143704420395e-10
48,1,54,0.16108400001257905,21.185166999998728,17.053416999999627,2.6910830000019814,9.566500000005362,1.539292000018122,1.8955558522432612e-09
48,1,55,0.1555420000158847,21.294875000023694,17.145833000029143,2.7898339999978816,9.674207999978535,1.605707999999595,7.181212056089485e-10
48,1,56,0.1598329999978887,21.43675100001019,16.903916999979174,2.6873329999830275,9.508792000019639,1.5779999999949723,6.110657491729974e-10
48,1,57,0.1555420000158847,22.985542000014902,16.880667000009453,2.743084000030649,9.515709000027073,1.5661660000318989,1.358275617264367e-09
48,1,58,0.15954200000578567,21.28158400000757,17.28458299999147,2.7555839999990894,9.54300000000785,1.5541660000053525,2.981040812240271e-09
48,1,59,0.17208300005222554,21.06308300000137,16.900082999995902,2.7109170000017,9.558250000054613,1.5488750000258733,9.212167091047359e-10
48,1,60,0.15695799999093651,21.122875000003205,16.888832999995884,2.708458000029168,9.51295800001617,1.5541660000053525,8.410735314969974e-09
48,1,61,0.18233299999792507,21.912541999995483,17.366624999965552,2.7958329999933085,9.520500000007814,1.557958000034887,1.2767578889801677e-09
48,1,62,0.16837499998700878,21.362291000002642,17.038624999997865,2.6964580000026217,9.556707999990977,1.5440839999882883,1.5021989119787982e-09
48,1,63,0.16191600002457562,21.04383300002155,16.900167000017063,2.72379099999398,9.531874999993306,1.5719579999995403,2.8718719163333852e-09
48,1,64,0.17354200002728248,21.30595800002766,17.020457999990413,2.920875000029355,10.361582999962593,1.6564170000492595,3.858617599262972e-09
48,1,65,0.17258299999411975,22.36475000000837,17.23620799998571,2.798208000001523,9.710332999986804,1.582708000000821,6.31491424822055e-10
48,1,66,0.15791700002409925,21.295125000051485,17.01083400001835,2.685874999997395,9.532583999998678,1.542916999994759,6.014551457470057e-10
48,1,67,0.15433300001177486,21.34962499997073,17.245874999957778,2.7799160000085976,9.682957999984865,1.5859169999998812,1.2698063106664897e-09
48,1,68,0.15754200001083518,21.569917000022087,17.176374999962718,2.7554580000241913,9.741666000024907,1.6002090000029057,1.7533693551631633e-09
48,1,69,0.15312499999708962,21.278499999993983,17.5032500000043,2.7415420000238555,10.67537500000526,1.8890420000161612,9.777752789426187e-10
48,1,70,0.17824999997628765,22.51808300002267,17.00799999997571,2.7427499999816973,9.71879200000103,1.5774999999962347,1.3356185818136748e-09
48,1,71,0.16441700000768833,21.509208000054514,16.900458000009166,2.692916000000878,9.491667000020243,1.5638750000448454,7.721802336649589e-10
48,1,72,0.18633400003409406,21.185916999968413,16.906415999983437,2.7115830000070673,9.504958999968949,1.5653749999842148,3.104002320938883e-09
48,1,73,0.16541600001573897,21.74954199995227,17.23229200001697,2.749209000000974,9.735624999962056,1.5821250000271903,1.5654818343463785e-09
48,1,74,0.16062499997815394,23.437790999992103,17.48491699999022,2.7637080000317837,9.542291999991903,1.5572920000295198,1.531313150235354e-09
48,1,75,0.16312499997184204,21.01141700001108,16.94645899999614,2.770917000020745,9.715667000023132,1.580999999987398,9.078976065089032e-10
48,1,76,0.18004099996460354,21.463041999993493,16.982584000004408,2.737292000006164,9.564457999999831,1.5855419999866172,1.3414141711867273e-09
48,1,77,0.17183400001385962,21.049290999997083,16.93083300000353,2.7037919999770565,9.531541999990623,1.5488750000258733,1.5935157419948883e-09
48,1,78,0.16233300004842022,21.49154199997838,18.314165999981924,3.209542000035981,9.563334000006307,1.5897499999937281,9.667208747921914e-10
48,1,79,0.17287499997564737,21.464707999996335,17.132124999989173,2.7033750000100554,9.52037500002234,1.5587080000045717,2.1096504064538867e-09
48,1,80,0.16487499999584543,21.552957999972477,16.877000000022235,2.74083299996164,9.487542000044868,1.5775830000279711,1.760919143872327e-09
48,1,81,0.1557919999868318,20.968874999994114,16.863375000014003,2.687750000006872,9.555332999980237,1.553583999964303,1.1165905395577194e-09
48,1,82,0.16558300001179305,21.055582999963462,16.925000000014734,2.7672500000335276,9.57154200000332,1.5754160000369666,6.512604161305995e-10
48,1,83,0.16675000000532236,22.637541999984023,16.85445800001162,2.714749999995547,9.566917000029207,1.5697920000548038,5.590928988739035e-10
48,1,84,0.1686250000147993,21.490125000013904,16.953042000011465,2.7114580000215938,9.510417000001326,1.5466250000031323,1.959086638469112e-09
48,1,85,0.1605410000138363,21.366583000030914,17.217584000036368,2.7640000000133114,9.709750000013173,1.5915419999714686,2.3296085737142e-09
48,1,86,0.16429200002221478,20.995667000022422,17.680958000028113,3.0350409999755357,10.176708000017243,1.5757919999828118,8.468441074179783e-10
48,1,87,0.16487499999584543,21.13800000000765,16.90929099999039,2.6982919999909427,9.527499999990141,1.5530000000012478,3.6177500418349066e-09
48,1,88,0.1607500000204709,21.470665999970606,17.28795799999716,2.7846249999470274,9.511666999969748,1.559874999998101,8.360374525471862e-10
48,1,89,0.1627919999691585,21.234833000050912,17.005000000040127,2.750499999990552,9.72595800004683,1.5802089999965574,9.991828692677082e-10
48,1,90,0.15774999997120176,21.208415999979024,16.907207999963703,2.7911669999980404,9.690249999948719,1.5868330000330388,1.008863539364776e-09
48,1,91,0.15925000002425804,22.43570900003533,19.12212500002397,2.9431250000016007,9.747500000003129,1.5772499999684442,2.272720874600467e-09
48,1,92,0.154667000003883,21.36291700003312,16.962875000047006,2.693790999956036,9.701333999998951,1.6551670000239938,4.815693875137611e-09
48,1,93,0.15170799997576978,21.077917000013713,16.864375000011478,2.725542000007408,9.636417000024267,1.5838749999943502,1.4116332539728147e-09
48,1,94,0.15662499998825297,21.353834000024108,16.900916999986748,2.7279159999693547,9.519042000022182,1.5420419999827573,2.5518634453667953e-09
48,1,95,0.15504199996030366,21.224500000016633,16.907291999984864,2.714166000032492,9.538499999962369,1.5607500000101027,8.252385700795244e-09
48,1,96,0.16616700003169171,21.17533400002003,16.90037499997743,2.7489170000194463,9.53558300000168,1.567958999999064,6.198571462059228e-09
48,1,97,0.17374999998764906,21.121957999980623,16.877208000039445,2.6853339999775017,9.538333000023158,1.5548750000107248,1.552461272227907e-09
48,1,98,0.18225000002303204,21.39087500000869,16.854958000010356,2.755541999988509,9.513665999975274,1.547166999955607,2.947759856032756e-09
48,1,99,0.1487920000045051,21.384084000033,17.20216699999355,2.7510419999998703,9.701166000013473,1.587416999996094,1.6659887555685244e-09
52,1,0,0.17212500000596265,21.396125000023858,16.889791999972203,2.7364160000047377,9.51891599999044,1.5589999999860993,2.640974349246704e-09
52,1,1,0.18087500001229273,21.56145800000786,16.919124999958512,2.6984170000332597,9.540125000000899,1.5712500000404361,6.655298996258623e-10
52,1,2,0.14974999999139982,21.370917000012923,17.13962500002708,2.7668750000202635,9.726416999967569,1.5814170000112426,1.3503470825269621e-09
52,1,3,0.15454200001840945,21.423375000040323,17.372292000004563,2.753042000051664,9.726416999967569,1.591709000024366,2.717710456807347e-09
52,1,4,0.15508299998145958,22.069833000045946,19.12604200003898,2.7359590000060052,9.531790999972145,1.5565839999567288,1.4278471513583051e-09
52,1,5,0.16550000003690002,21.312416000000667,17.025917000012214,2.772790999983954,9.749665999947865,1.595624999993106,1.7155275986733992e-09
52,1,6,0.1868749999971442,21.275249999973767,17.167125000014494,2.7520419999973456,9.567958000047838,1.5506660000141892,1.085655398146693e-09
52,1,7,0.17845899998292225,21.171707999997125,16.96933400000944,2.7503339999839227,9.68875000000935,1.5898749999792017,1.659122211349295e-09
52,1,8,0.15999999999394277,21.291000000019267,17.972917000008692,3.0045409999956973,10.816665999982433,1.6799169999899277,1.9295237909455935e-09
